o_zone_id,d_zone_id,volume
6,23,94.03305111952596
6,24,79.08545963868292
7,1,511.10389396974875
7,2,220.65817904496637
7,3,101.81354609317113
7,4,385.8511944613484
7,5,194.25042937644108
7,6,485.0998064784826
7,8,958.5001872701756
7,9,632.6232817083414
7,10,1893.4451258478864
7,11,527.9491351328927
7,12,769.4143274313597
7,13,429.8722211945978
7,14,159.43870063017133
7,15,509.9055157423617
7,16,1602.801362298742
7,17,925.3107976211593
7,18,228.81566772965658
7,19,446.7155375949969
7,20,461.8540078371686
7,21,197.60820202225523
7,22,453.761388005464
7,23,217.81662775735796
7,24,118.23672838377553
8,1,863.0889021756637
8,2,349.716591943518
8,3,197.91436575971252
8,4,601.3289930592028
8,5,501.1061516956683
8,6,906.5149906094448
8,7,1109.458565506473
8,9,774.4766983983983
8,10,1618.8365139718326
8,11,853.588210091263
8,12,528.8820003598632
8,13,714.862695025018
8,14,359.6939395955183
8,15,546.1647675546328
8,16,2144.175179015505
8,17,1479.501410356104
8,18,301.3605938039694
8,19,703.5429924120205
8,20,971.1086319193677
8,21,405.41647755177416
8,22,520.5172585166058
8,23,292.03631550653733
8,24,219.3801420936151
9,1,529.3423648859564
9,2,192.9785944838162
9,3,100.57561693572974
9,4,711.2095196240329
9,5,872.7635072471035
9,6,396.73404487036794
9,7,503.45497568615014
9,8,723.5104191499357
9,10,3044.304867288011
9,11,1428.9503077599857
9,12,709.8137223263567
9,13,555.749131639886
9,14,581.4572077258459
9,15,975.306062117796
9,16,1308.5317092682692
9,17,880.6613517417214
9,18,217.73083537600394
9,19,368.52844582757814
9,20,676.7414430208039
9,21,303.28438538760764
9,22,756.3818248846375
9,23,476.5579230808149
9,24,185.34350813134236
10,1,1552.3867390056134
10,2,599.6874480747157
10,3,272.4360798646107
10,4,1280.1360761974365
10,5,844.2588384406752
10,6,845.8100838248944
10,7,2271.5933531885016
10,8,1550.5878466780669
10,9,3193.1697671726834
10,11,3942.2496456760205
10,12,1793.8723028677828
10,13,2029.605039356428
10,14,2144.851524246027
10,15,4094.8275599262615
10,16,4271.708885820128
10,17,4244.605035279208
10,18,724.2252548318846
10,19,2140.3456038453082
10,20,3018.7444026868975
10,21,1022.0732131599193
10,22,3068.4347021652256
10,23,1805.8515088487486
10,24,809.561421870828
11,1,363.474965409561
11,2,163.21247552238776
11,3,208.75720190883146
11,4,939.8788860668152
11,5,343.92536676833527
11,6,311.27568989470285
11,7,408.4387355743368
11,8,642.534487137062
11,9,1005.9648561969365
11,10,2701.0190647990903
11,12,1074.51201426098
11,13,776.8852539026062
11,14,1108.4319533225462
11,15,1106.2988455133702
11,16,1183.4548826622624
11,17,843.9012595194519
11,18,75.8946094152033
11,19,302.72385249889425
11,20,451.91423714270854
11,21,355.0195811302487
11,22,829.519594446096
11,23,794.4283463280271
11,24,489.5648699880238
12,1,214.5655926794916
12,2,104.31647094141327
12,3,210.53951031421386
12,4,609.4374984239207
12,5,222.2553677102505
12,6,231.16264606326666
12,7,563.5981592155194
12,8,628.0859552675653
12,9,576.0451209291363
12,10,2099.08165697187
12,11,1375.493178711632
12,13,1341.182649875654
12,14,697.5059551523565
12,15,605.0750322211363
12,16,740.8218019591153
12,17,655.67335778763
12,18,228.1664642229387
12,19,284.17481853544916
12,20,392.45384617185533
12,21,296.6645993007503
12,22,717.5806306559584
12,23,720.6679251422001
12,24,537.5953203119572
13,1,517.3076673581481
13,2,300.515371063177
13,3,117.71743167387268
13,4,526.3348424531001
13,5,182.19720704787727
13,6,227.9258664610334
13,7,370.3509731995819
13,8,667.2574517751825
13,9,591.457143473791
13,10,1588.180584756517
13,11,1133.0900458427927
13,12,1183.3876228283577
13,14,586.9145412361278
13,15,619.2967677156298
13,16,594.8218671299778
13,17,562.697925875847
13,18,101.12348954733872
13,19,294.28343113779016
13,20,592.7695218552983
13,21,614.1475671331617
13,22,1416.3046377587325
13,23,757.3797518413664
13,24,911.7674235240813
14,1,359.7590129701199
14,2,90.8569582028803
14,3,110.43175493841335
14,4,512.7338758425658
14,5,93.70677271825052
14,6,90.04967991699854
14,7,198.2079996364512
14,8,356.8467036605017
14,9,582.2762062895448
14,10,2099.3481721121625
14,11,1862.7296419793608
14,12,673.3861628133551
14,13,595.8202620203315
14,15,1323.4070280115166
14,16,710.6904658784036
14,17,703.4213308332586
14,18,92.59456494844888
14,19,310.6263062079536
14,20,478.80672567137003
14,21,399.18441958810337
14,22,1293.9224129425775
14,23,1042.930350402851
14,24,367.65026738493424
15,1,451.55390536505814
15,2,112.57718484712768
15,3,100.92724554771803
15,4,544.8289128352679
15,5,181.80412429481683
15,6,164.9236793963315
15,7,514.8586777170775
15,8,632.5811876789339
15,9,958.1614337679812
15,10,3828.0293811272786
15,11,1394.3657195605833
15,12,794.6032848221164
15,13,750.6410496996834
15,14,1303.1049161378237
15,16,1016.2860706502817
15,17,1360.0001423793506
15,18,224.35419030676093
15,19,825.9636092115843
15,20,994.0889930819858
15,21,813.7558291952561
15,22,2482.1478137988897
15,23,1151.3709894253789
15,24,340.6639880241255
16,1,573.4852409424179
16,2,353.97069817291407
16,3,171.7034141485902
16,4,704.2128241874055
16,5,527.3416755271161
16,6,1003.0858130172638
16,7,1353.1304691722405
16,8,2141.6918177954467
16,9,1394.2770932225576
16,10,4306.880145164956
16,11,1334.0971090312087
16,12,688.8667490743095
16,13,626.3980389378399
16,14,605.7739227639468
16,15,1168.9781416965077
16,17,3036.8062536793605
16,18,567.2403513700377
16,19,1373.6583450700255
16,20,1777.9377652596686
16,21,540.2293818446582
16,22,1313.817350994133
16,23,538.0836764972926
16,24,266.3623867683896
17,1,420.9518661329855
17,2,194.9783671678157
17,3,92.35255650328061
17,4,550.131478507254
17,5,192.02449218851942
17,6,526.6754920323018
17,7,1102.1093743481917
17,8,1303.514065783879
17,9,903.7921660833783
17,10,4445.265071218488
17,11,856.0981656787096
17,12,607.7149310946613
17,13,539.4412783470569
17,14,662.4429027302343
17,15,1702.3636523469447
17,16,2774.9845405170145
17,18,606.8100681194494
17,19,1544.1001637614452
17,20,1720.8419690229214
17,21,614.2262253443027
17,22,1514.8069545122266
17,23,695.4246470497689
17,24,325.3548682007534
18,1,72.62032919103798
18,4,74.63803647641794
18,6,75.14175776734498
18,7,178.43031548882863
18,8,220.85843626079813
18,9,136.30152716639955
18,10,575.6587714618821
18,11,139.89120563076926
18,12,150.97937014783793
18,13,76.37090122213492
18,14,74.8798480193121
18,15,143.2058750169003
18,16,350.8263281034535
18,17,431.385261043839
18,19,251.68026456951551
18,20,270.782631286246
18,21,82.43905338833122
18,22,212.66443640341467
18,23,71.94164212527134
19,1,291.9262546657839
19,2,101.53230283685085
19,4,205.51504071599015
19,5,114.54332596727426
19,6,173.88455499794756
19,7,336.20365885183475
19,8,719.8997872856814
19,9,427.0052480208319
19,10,1486.613250017042
19,11,454.82257581643137
19,12,330.1086652744706
19,13,278.9617904111388
19,14,281.6050697122798
19,15,738.0107694145593
19,16,1220.203292526846
19,17,1865.3565240909982
19,18,308.68534731925996
19,20,1168.8006889932049
19,21,450.56730725599
19,22,1136.8697423959081
19,23,335.3177299515271
19,24,110.30243522230163
20,1,298.8310580701045
20,2,109.11484877349086
20,4,332.27779658771925
20,5,93.97519747436547
20,6,303.8069015947731
20,7,485.91018965584504
20,8,958.076901644745
20,9,529.4917664870769
20,10,2253.2062152469175
20,11,635.5660008002521
20,12,525.7317083041138
20,13,588.9145464260066
20,14,493.0197265666278
20,15,1366.3670092498382
20,16,1475.7783365169212
20,17,2012.2709348716535
20,18,410.3184639623551
20,19,997.8284537342626
20,21,1121.1367161570286
20,22,2818.5809033783644
20,23,682.0220214739018
20,24,426.065085374472
21,1,94.07127211117187
21,4,181.35951179904112
21,5,109.84513985329076
21,6,100.81619062065323
21,7,207.1997994920244
21,8,417.51790380224713
21,9,335.0057295937023
21,10,1273.3952442419143
21,11,382.5313581931692
21,12,296.61218550564087
21,13,569.2965281513403
21,14,440.7982307238375
21,15,789.8816280056136
21,16,585.1049071096262
21,17,606.5418734766309
21,18,103.84988140975808
21,19,423.4527417045282
21,20,1463.0648227117856
21,22,1883.6822497244423
21,23,714.9957372427132
21,24,507.86814583383347
22,1,404.10691284474154
22,2,102.53976495482473
22,3,100.96673333446535
22,4,442.9681767938042
22,5,186.48872751013576
22,6,189.07339316530502
22,7,468.1071681910383
22,8,467.5224208051987
22,9,760.0452562261376
22,10,3064.7880275551
22,11,1118.3706642287634
22,12,705.2165302524705
22,13,1106.0891873523967
22,14,1309.3813379795693
22,15,2441.9189969152135
22,16,1295.0111997497472
22,17,1773.10230741914
22,18,318.6634662291757
22,19,1095.013993917693
22,20,2241.0667934057933
22,21,1902.667825409451
22,23,2073.624235169859
22,24,1024.8713476681828
23,1,210.9369200026385
23,3,71.55571645903203
23,4,328.5150921465461
23,5,79.5530485681576
23,6,74.85311278896738
23,7,154.54929125284377
23,8,227.04548479082095
23,9,421.0731292163046
23,10,1470.042444914075
23,11,910.4511627085437
23,12,560.7171388427392
23,13,644.3064034387506
23,14,871.891051073729
23,15,712.3756148985765
23,16,374.4002110413565
23,17,457.4563895913091
23,18,71.99796335522318
23,19,233.98892226916342
23,20,530.6103264551938
23,21,566.1383913126665
23,22,1578.3579848290153
23,24,626.5910446875739
24,1,95.51462002743662
24,4,217.7226089194537
24,6,90.53957763573264
24,7,100.9406121601621
24,8,187.13618269968865
24,9,215.75541917254844
24,10,823.8519789548835
24,11,716.5712737870919
24,12,521.446530449667
24,13,659.828250292869
24,14,315.42884900699335
24,15,343.0189273679264
24,16,271.93833130032414
24,17,338.84969275789024
24,19,84.41706605501003
24,20,425.73984016000475
24,21,475.8773901066755
24,22,893.779851259283
24,23,691.2284853657476
